,B14_to_A5_intTarget_0.0_mean*yb_cut_mean_intTarget_4.0_mean,B7_intTarget_1.0_mean*B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/A15_intTarget_0.0_mean,A25_intTarget_0.0_mean/yb_cut_mean_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean*A5_intTarget_2.0_mean,B11_1_B10_2_intTarget_4.0_mean,A20_1_A16_hnew_A17chengji_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,A5_intTarget_0.0_mean*A27_intTarget_1.0_mean,A24_intTarget_1.0_mean,A25_intTarget_0.0_mean*B7_intTarget_1.0_mean,A25_intTarget_0.0_mean/B5_intTarget_1.0_mean,样本id*A15_intTarget_1.0_mean,A12_intTarget_0.0_mean/A27_intTarget_1.0_mean,A25_intTarget_0.0_mean/B5_intTarget_0.0_mean,样本id_cut_intTarget_3.0_mean/B7_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean/A25_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean/A5_intTarget_0.0_mean,A25_intTarget_0.0_mean/A5_intTarget_2.0_mean,样本id_cut_intTarget_1.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean,A6_intTarget_1.0_mean/A5_intTarget_1.0_mean,B14_to_B7_intTarget_4.0_mean,样本id/B5_intTarget_1.0_mean,样本id*A10_intTarget_1.0_mean,样本id*A5_intTarget_1.0_mean,样本id*b14/a1_a3_a4_a19_b1_b12,b14/a1_a3_a4_a19_b1_b12/A25_intTarget_0.0_mean,wendu_mean,样本id/yb_cut_mean_intTarget_4.0_mean,样本id/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,样本id*B7_intTarget_0.0_mean,样本id/b14/a1_a3_a4_a19_b1_b12,样本id/A5_intTarget_1.0_mean,样本id*B14_to_A5_intTarget_0.0_mean,样本id/B14_to_A5_intTarget_0.0_mean,样本id/样本id_cut_intTarget_4.0_mean,样本id/样本id_cut_intTarget_3.0_mean,样本id/样本id_cut_intTarget_0.0_mean
259,0.0,0.3684210526315789,2.0184331797235022,0.0,0.14285714285714285,0.049160671462829736,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,269.5890410958904,0.9102402022756004,-1.0,0.7916666666666666,-1.0,-1.0,0.0,-1.0,0.5863874345549738,0.0,984.0,267.6723338485317,492.0,145.50831792975973,-1.0,72.33333333333333,-1.0,984.0,103.57894736842104,6654.299999999999,1968.0,281.1428571428571,3444.0,-1.0,11808.0,11808.0
260,0.008173076923076924,0.0834572281705626,0.7926450742240216,2.3225806451612905,0.053960537603660284,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.03830122789230596,0.29844961240310075,0.04432405811376509,0.4786399302528335,475.8755426917511,0.5222280062467465,1.0119815668202765,0.44256756756756754,0.9008547008547009,0.9257085020242914,0.3517872711421099,10.320945945945946,0.9700247915258057,0.17647058823529413,5588.918918918919,438.0797101449275,510.39033457249076,227.808,0.9258666666666665,76.77777777777777,27120.0,6201.4670658682635,239.3702290076336,12611.607142857143,5629.074074074074,221.65384615384616,12961.764705882351,27120.0,27120.0,27120.0
261,0.02040816326530612,0.0834572281705626,2.0184331797235022,1.329113924050633,0.11789697291556027,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.06551371154571414,0.29844961240310075,0.05797661609817374,0.6260691070817653,181.36986301369862,0.3053097345132743,1.3236889692585896,0.5057915057915057,1.5047619047619045,2.0225563909774436,0.4601436879917893,7.077220077220076,0.9700247915258057,0.0,2182.810810810811,171.0966183574879,199.33828996282529,84.736,0.6741333333333333,77.0,9268.0,2422.0479041916165,93.48854961832062,5171.875,2198.4938271604938,189.14285714285714,2317.0,9268.0,9268.0,4634.0
262,0.016346153846153847,0.12381516587677725,0.7926450742240216,-1.0,0.048284023668639056,0.07262569832402235,0.15565509518477044,0.3303643724696357,0.060646599777034564,0.30864197530864196,0.05000088091756373,0.5054122020555434,525.0072358900145,0.3053097345132743,1.3218472976837288,0.9094827586206896,0.8180679785330949,1.0,0.4329306071871127,21.0,0.9492900608519269,0.17647058823529413,5912.5,483.3091787439613,575.3846153846155,251.32799999999997,0.8407813953488372,76.55555555555556,14960.0,4724.21052631579,257.01421800947867,13913.690476190477,6077.5,244.53846153846155,14300.0,14960.0,14960.0,-1.0
263,0.0,0.11403508771929824,1.731829573934837,1.2645348837209303,0.051948051948051945,0.049160671462829736,0.0,0.8351648351648351,0.021624007060900265,0.2413793103448276,0.056201550387596895,1.0116279069767442,410.4602026049204,0.5952681957738848,1.0116279069767442,-1.0,1.6945812807881773,3.142857142857143,0.9273255813953488,3.8000000000000003,0.717391304347826,0.0,8772.0,397.7001545595054,531.6363636363636,204.11867364746945,0.8280676415718843,76.0,-1.0,4273.538461538461,0.0,10471.575,4020.5,417.71428571428567,5117.0,-1.0,21930.0,10965.0
264,0.03809523809523809,0.12086513994910941,2.0184331797235022,2.848101265822785,0.11789697291556027,0.07262569832402235,0.15565509518477044,0.7218045112781954,0.03360161691991194,0.29844961240310075,0.05797661609817374,0.6260691070817653,44.65753424657534,0.5952681957738848,1.3236889692585896,0.472072072072072,1.5047619047619045,2.0225563909774436,0.4601436879917893,6.4,0.9700247915258057,0.0,537.4594594594595,42.128019323671495,49.0817843866171,16.27965043695381,0.5260091552226384,77.22222222222223,1222.5,411.7894736842105,23.01908396946565,1632.0375000000001,541.3209876543209,46.57142857142857,570.5,1222.5,2445.0,2445.0
265,0.0,0.0834572281705626,1.731829573934837,0.7992565055762081,0.11789697291556027,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,353.46743849493487,0.5222280062467465,1.1143919277748273,0.472072072072072,1.787375415282392,2.0225563909774436,0.38738738738738737,2.2018018018018015,0.9700247915258057,0.0,4151.2972972972975,409.80872483221475,379.1040892193309,161.15200000000002,0.8007441860465118,76.66666666666667,-1.0,4606.281437125748,177.79770992366414,9835.9375,4181.123456790123,359.7142857142857,4406.5,-1.0,18885.0,6295.0
266,0.03333333333333333,0.09878760664571173,3.0,-1.0,0.21428571428571427,0.049160671462829736,0.0,1.5454545454545454,0.04530744336569579,0.36363636363636365,0.05148233623291319,0.5211416490486257,269.52777777777777,0.7462244897959183,1.4331395348837208,0.472072072072072,2.9655172413793105,2.625,0.3934108527131783,4.533333333333333,0.9545454545454546,0.08056872037914692,2902.363636363636,255.43122102009275,357.7142857142857,143.70782608695652,0.9077061469265367,75.66666666666667,14085.0,2902.363636363636,132.60687022900765,6135.511363636364,2464.875,469.5,1878.0,14085.0,14085.0,-1.0
267,0.0,0.10714285714285714,3.9047619047619047,0.5058139534883721,0.08695652173913043,0.049160671462829736,0.0625,0.5714285714285714,0.051709582102152804,0.20454545454545456,0.036129568106312286,0.6744186046511628,299.0,0.6005830903790087,0.7868217054263567,1.4000000000000001,1.6945812807881773,1.3142857142857143,0.5539867109634551,-1.0,0.9583333333333333,0.0,3772.0,256.5193199381762,328.0,138.42201834862385,0.8706105662764949,75.0,-1.0,1886.0,89.80952380952381,6424.1875,2711.125,269.4285714285714,3300.5,-1.0,7072.5,2829.0
268,0.0,0.06842105263157895,1.731829573934837,0.6322674418604651,0.08695652173913043,0.049160671462829736,0.23809523809523808,0.8351648351648351,0.033816425120772944,0.3,0.03372093023255814,0.6744186046511628,283.84081041968165,1.358885017421603,1.124031007751938,0.6666666666666666,1.6945812807881773,1.3142857142857143,0.5539867109634551,7.6000000000000005,0.44230769230769235,0.0,4044.0,275.01700154559506,351.65217391304344,150.0556586270872,0.8803019640458065,75.55555555555556,-1.0,2955.230769230769,101.10000000000001,6811.6125,2906.625,288.85714285714283,3538.5,-1.0,15165.0,3791.25
269,0.019047619047619046,0.0834572281705626,1.731829573934837,0.7258064516129032,0.11789697291556027,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03830122789230596,0.29844961240310075,0.04432405811376509,0.4786399302528335,181.6468885672938,0.6546617647058823,1.0119815668202765,0.944144144144144,1.968253968253968,2.0225563909774436,0.3517872711421099,4.403603603603603,0.9700247915258057,0.0,2133.3513513513512,210.60067114093957,194.82156133828997,82.816,0.8817777777777778,76.55555555555556,9705.0,2367.1676646706587,91.3702290076336,5054.6875,2148.679012345679,184.85714285714283,2264.5,9705.0,4852.5,3235.0
270,0.02197802197802198,0.0834572281705626,1.731829573934837,2.078066914498141,0.11789697291556027,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,359.643994211288,0.5222280062467465,1.1143919277748273,0.0,1.787375415282392,2.0225563909774436,0.38738738738738737,5.081081081081081,0.9700247915258057,0.0,4223.8378378378375,331.0797101449275,385.72862453531604,163.968,0.8007441860465118,76.77777777777777,16653.0,4686.77245508982,180.90458015267177,10007.8125,4254.185185185185,366.0,4483.5,16653.0,-1.0,16653.0
271,0.02040816326530612,0.08549421738894362,1.731829573934837,1.1189591078066914,0.1054945054945055,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,190.63096960926194,0.5222280062467465,1.3218472976837288,0.5197044334975369,1.787375415282392,2.1848739495798317,0.4329306071871127,7.077220077220076,0.9492900608519269,0.0,2146.8382352941176,221.0167785234899,208.92307692307693,86.912,0.8007441860465118,76.66666666666667,9506.0,2484.245508982036,93.32227488151659,5304.6875,2206.75,194.0,2376.5,9506.0,9506.0,4753.0
272,0.017857142857142856,0.08549421738894362,2.0184331797235022,0.6394052044609665,0.1054945054945055,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,333.972602739726,0.5222280062467465,1.3218472976837288,0.4547413793103448,1.787375415282392,2.1848739495798317,0.4329306071871127,5.160472972972973,0.9492900608519269,0.0,3854.1911764705883,396.7885906040268,375.0769230769231,156.032,0.8007441860465118,77.0,19504.0,4459.934131736527,167.5402843601896,9523.4375,3961.75,348.2857142857143,4266.5,19504.0,19504.0,4876.0
273,0.0,0.05668909498696733,3.030701754385965,1.1988847583643123,0.2303370786516854,0.049160671462829736,0.18604651162790697,1.8293413173652693,0.0517893303227425,0.23529411764705882,0.03315434393501308,0.6116049781800549,540.1678726483358,0.5222280062467465,1.0047796070100903,1.125,3.1279069767441863,2.6176470588235294,0.346994287786744,3.3027027027027027,1.4100429645542427,0.08056872037914692,7361.391304347826,612.1818181818181,410.7415730337079,270.8992,0.8808186046511629,77.0,-1.0,7039.305389221557,342.0444444444445,13664.772727272726,9012.42105263158,962.0,3848.0,-1.0,9620.0,14430.0
274,0.0,0.08549421738894362,0.7926450742240216,-1.0,0.048284023668639056,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.060646599777034564,0.30864197530864196,0.04540590123834277,0.45896584440227706,54.746743849493484,0.3053097345132743,1.2003722084367248,0.0,0.9008547008547009,1.0,0.39314516129032256,5.504504504504504,0.9492900608519269,0.17647058823529413,616.5441176470588,50.39855072463768,60.0,26.208,0.9258666666666665,76.66666666666667,-1.0,713.443113772455,26.80094786729858,1450.8928571428573,633.75,25.5,1491.1764705882351,-1.0,-1.0,-1.0
275,0.0,0.07809212064531214,0.7926450742240216,1.4386617100371746,0.056043956043956046,0.049160671462829736,0.15565509518477044,0.4784431137724551,0.0580997949419002,0.2222222222222222,0.04567180031864046,0.5328376703841388,211.40665701881332,0.5222280062467465,1.5985130111524162,0.0,0.8180679785330949,0.6102564102564103,0.37298636926889717,1.8348348348348347,1.9782608695652173,0.17647058823529413,2510.0,194.6159420289855,107.57142857142857,101.2032,0.8407813953488372,77.22222222222223,-1.0,2754.988023952096,107.57142857142857,5602.678571428572,5271.0,98.46923076923078,5758.235294117647,-1.0,-1.0,6777.0
276,0.0,0.04065040650406504,1.731829573934837,0.43837209302325575,0.09974640743871513,0.049160671462829736,0.18604651162790697,1.9285714285714286,0.05402904787520172,0.2857142857142857,0.04626347135564379,0.5974469160768453,133.3574529667149,0.6026234567901234,0.9160852713178295,0.0,1.6945812807881773,1.5576036866359446,0.4829523058730784,8.307692307692308,0.7664399092970522,0.0,1683.1521739130435,129.21174652241112,137.72189349112426,70.24029574861369,0.8770476129772453,76.11111111111111,-1.0,3206.25,81.09756097560977,3212.1874999999995,1638.2653061224491,135.7142857142857,1662.5,-1.0,-1.0,1235.0
277,0.03361344537815126,0.07739212007504691,2.0184331797235022,0.9058240396530358,0.1054945054945055,0.07262569832402235,0.15565509518477044,1.0129870129870129,0.045266272189349116,0.30864197530864196,0.04386163750113337,0.5664296104735737,482.4657534246575,0.4090462143559489,0.8685254027261462,0.6890756302521007,1.787375415282392,2.1848739495798317,0.4329306071871127,1.9117647058823528,0.9783163265306122,0.0,6240.065217391305,573.2114093959731,541.8461538461539,225.40800000000002,0.8007441860465118,77.0,14968.5,6243.545454545455,300.6585365853659,13757.8125,5723.25,503.1428571428571,6163.5,14968.5,14968.5,9979.0
278,0.0,0.12381516587677725,2.0184331797235022,1.0126582278481013,0.1054945054945055,0.07262569832402235,0.15565509518477044,0.7218045112781954,0.038746438746438745,0.30864197530864196,0.059391685164077036,0.6003350707371556,197.53424657534245,0.4778761061946903,1.5701071080817917,0.0,1.5047619047619045,2.1848739495798317,0.5142405063291139,21.0,0.9783163265306122,0.0,2279.6323529411766,186.34541062801932,221.84615384615387,92.288,0.6741333333333333,77.0,-1.0,1821.4736842105265,99.09478672985782,5632.8125,2343.25,206.0,2523.5,-1.0,-1.0,3845.3333333333335
279,0.0,0.0585690904839841,0.7926450742240216,0.8791821561338289,0.06715176715176716,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.0578588297034899,0.20454545454545456,0.034253850238980345,0.6394052044609665,160.02894356005788,0.5952681957738848,0.7459727385377943,0.0,0.8180679785330949,0.5376068376068376,0.31128937585599686,6.004914004914005,1.5911078717201166,0.17647058823529413,2280.0,185.53691275167785,107.83783783783784,76.60799999999999,0.8407813953488372,77.0,-1.0,2085.449101796407,54.285714285714285,4241.071428571428,3012.8571428571427,74.53846153846155,4358.823529411765,-1.0,-1.0,3135.0
280,0.0,0.09316770186335403,1.5925925925925923,0.9554263565891472,0.10714285714285714,0.049160671462829736,0.14285714285714285,1.3142857142857143,0.09204545454545454,0.3103448275862069,0.07225913621262457,0.5330882352941176,392.6644518272425,0.6026234567901234,1.3942307692307692,-1.0,1.6945812807881773,0.9142857142857143,0.44961240310077516,8.11764705882353,2.345549738219895,0.0,4502.35294117647,387.3632148377125,178.0,203.06595365418895,0.8457803183969513,71.44444444444444,-1.0,6550.400000000001,0.0,9985.8,11392.0,406.85714285714283,4984.0,-1.0,-1.0,8069.333333333333
281,0.0,0.13333333333333333,3.9047619047619047,0.6744186046511628,0.12987012987012986,0.049160671462829736,0.25,0.8571428571428571,0.04324801412180053,0.0,0.06744186046511629,1.0116279069767442,15.853658536585366,0.6005830903790087,1.0116279069767442,0.0,1.6945812807881773,1.5714285714285714,0.37093023255813956,-1.0,0.77,0.0,300.0,13.601236476043276,18.181818181818183,7.005253940455342,0.8309680536264268,75.11111111111111,-1.0,150.0,10.0,356.875,137.5,14.285714285714285,175.0,-1.0,-1.0,200.0
282,0.0,0.0834572281705626,1.731829573934837,0.6926889714993804,0.11789697291556027,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,515.4616497829232,0.5222280062467465,1.1143919277748273,0.0,1.787375415282392,2.0225563909774436,0.38738738738738737,2.5405405405405403,0.9700247915258057,0.0,6053.8378378378375,597.6241610738255,552.8475836431227,235.008,0.8007441860465118,76.66666666666667,-1.0,6717.341317365269,259.2824427480916,14343.75,6097.333333333333,524.5714285714286,6426.0,-1.0,-1.0,7956.0
283,0.025974025974025972,0.0834572281705626,1.731829573934837,-1.0,0.11789697291556027,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,506.75832127351663,0.5222280062467465,1.1143919277748273,0.0,1.787375415282392,2.0225563909774436,0.38738738738738737,10.508599508599508,0.9700247915258057,0.0,5951.621621621622,466.5096618357488,543.5130111524164,231.04,0.8007441860465118,76.77777777777777,19855.0,6603.922155688622,254.90458015267177,14101.5625,5994.382716049382,515.7142857142857,6317.5,19855.0,-1.0,-1.0
284,0.019047619047619046,0.08549421738894362,1.731829573934837,0.7992565055762081,0.1054945054945055,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,181.08538350217077,0.5222280062467465,1.3218472976837288,0.9701149425287356,1.787375415282392,2.1848739495798317,0.4329306071871127,4.403603603603603,0.9492900608519269,0.0,2039.3382352941176,209.94966442953017,198.46153846153848,82.56,0.8007441860465118,76.77777777777777,9675.0,2359.8502994011974,88.64928909952607,5039.0625,2096.25,184.28571428571428,2257.5,9675.0,4837.5,3225.0
285,0.0,0.0834572281705626,3.030701754385965,0.852540272614622,0.20631970260223048,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,202.98408104196815,0.526890756302521,1.1143919277748273,0.0,3.1279069767441863,3.539473684210526,0.38738738738738737,7.224662162162161,0.9161345253299276,0.08056872037914692,2383.945945945946,186.8623188405797,217.70631970260226,101.7984,0.8808186046511629,76.66666666666667,-1.0,2645.2275449101794,102.10305343511452,5134.943181818181,2401.074074074074,361.5,1446.0,-1.0,-1.0,3856.0
286,0.016346153846153847,0.08549421738894362,0.9238213399503723,1.278810408921933,0.048284023668639056,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,30.410958904109588,0.5222280062467465,1.3218472976837288,0.0,0.8180679785330949,1.0,0.4329306071871127,5.160472972972973,0.9783163265306122,0.17647058823529413,350.95588235294116,30.194744976816075,34.15384615384615,14.918399999999998,0.8407813953488372,76.88888888888889,888.0,406.1137724550898,15.255924170616113,825.8928571428572,360.75,14.515384615384615,848.8235294117646,888.0,-1.0,888.0
287,0.01188811188811189,0.08549421738894362,0.7926450742240216,-1.0,0.048284023668639056,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.03545577229787756,0.30864197530864196,0.04540590123834277,0.45896584440227706,506.1968162083936,0.6546617647058823,1.2003722084367248,0.0,0.9008547008547009,1.0,0.39314516129032256,10.508599508599508,0.9783163265306122,0.17647058823529413,5700.661764705882,586.8825503355704,554.7692307692308,242.32319999999999,0.9258666666666665,76.77777777777777,19833.0,6596.604790419161,247.80568720379148,13415.178571428572,5859.75,235.77692307692308,13787.647058823528,19833.0,-1.0,-1.0
288,0.0,0.0585690904839841,0.7926450742240216,1.4240506329113924,0.06715176715176716,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.06595111858269753,0.20454545454545456,0.0406871609403255,0.759493670886076,325.39218523878435,0.5222280062467465,0.8860759493670887,0.0,0.6887179487179487,0.5376068376068376,0.36975349766822124,3.3027027027027027,1.5439003187481888,0.17647058823529413,4636.0,299.5483091787439,219.2702702702703,155.7696,0.7078399999999999,76.77777777777777,-1.0,4240.413173652694,110.38095238095238,8623.511904761905,6126.142857142857,151.56153846153848,8862.941176470587,-1.0,-1.0,8692.5
289,0.0,0.0834572281705626,3.030701754385965,1.1988847583643123,0.20631970260223048,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,543.8176555716353,0.5222280062467465,1.1143919277748273,1.4162162162162162,3.1279069767441863,3.539473684210526,0.38738738738738737,3.3027027027027027,0.9996850592088686,0.08056872037914692,6386.864864864865,630.5,583.2602230483271,272.7296,0.8808186046511629,76.77777777777777,-1.0,7086.868263473053,273.5458015267176,13757.102272727272,6432.753086419752,968.5,3874.0,-1.0,9685.0,14527.5
290,0.017857142857142856,0.014814814814814814,1.731829573934837,1.278810408921933,0.11428571428571428,0.049160671462829736,0.15565509518477044,4.285714285714286,0.04057971014492754,0.3,0.035522511358942584,0.7992565055762081,165.64399421128797,0.5832142857142857,0.7992565055762081,0.0,1.787375415282392,2.142857142857143,0.39962825278810404,3.75,1.0994764397905759,0.0,2950.0,160.49459041731066,157.33333333333334,86.28884826325411,0.9149270864334,73.66666666666667,9440.0,8850.0,65.55555555555556,4034.125,2212.5,168.57142857142856,2065.0,9440.0,-1.0,4720.0
291,0.017435897435897435,0.06501547987616099,0.7926450742240216,1.2645348837209303,0.05029585798816569,0.049160671462829736,0.0,0.7410256410256411,0.04531468531468532,0.2,0.062117503059975515,0.48172757475083056,301.52821997105644,0.6026234567901234,0.6744186046511628,1.9000000000000001,0.7755968169761274,0.85,0.43837209302325575,2.2666666666666666,0.9528795811518324,0.17647058823529413,3068.571428571429,292.15455950540957,330.46153846153845,158.55184534270649,0.8755832979819405,75.0,8055.0,6086.0,113.05263157894736,7275.071428571429,3490.5,140.44615384615386,8212.941176470587,8055.0,5370.0,8055.0
292,0.032692307692307694,0.10714285714285714,0.7846153846153847,1.3488372093023255,0.0804733727810651,0.049160671462829736,0.15565509518477044,0.5230769230769231,0.018297236743838687,0.25,0.07225913621262457,0.5058139534883721,262.35185185185185,0.5952681957738848,0.6069767441860464,0.875,0.7755968169761274,1.7,0.27398255813953487,-1.0,0.8125,0.17647058823529413,2742.0,248.6306027820711,140.6153846153846,133.52347826086958,0.8664467766116942,70.44444444444444,3656.0,3656.0,130.57142857142856,6256.547619047618,5941.0,119.52307692307693,6989.411764705882,3656.0,7312.0,7312.0
293,0.0,0.08169934640522876,1.731829573934837,0.6744186046511628,0.11428571428571428,0.049160671462829736,0.0,0.9714285714285713,0.03927272727272727,0.20454545454545456,0.04683462532299742,1.0116279069767442,12.633863965267729,0.6026234567901234,0.7587209302325582,0.0,1.6945812807881773,2.142857142857143,0.4215116279069767,17.0,1.0282258064516128,0.0,270.0,12.241112828438949,12.0,6.394316163410301,0.8427757701966069,73.55555555555556,-1.0,153.0,10.0,316.6875,168.75,12.857142857142856,157.5,-1.0,-1.0,180.0
294,0.0,0.07499700610754063,0.7926450742240216,0.6170886075949367,0.0456531634046427,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.08506989108995798,0.2857142857142857,0.05209941339919729,0.6728123280132087,462.96092619392186,0.3053097345132743,1.0316455696202533,0.9010989010989011,0.6887179487179487,0.7129032258064517,0.5438747049989273,3.810810810810811,1.0074098604959225,0.17647058823529413,5843.195652173913,426.19082125603865,478.11242603550295,221.6256,0.7078399999999999,76.66666666666667,-1.0,6033.167664670658,281.5365853658537,12269.345238095239,5687.367346938776,215.63846153846154,12610.0,-1.0,10718.5,5359.25
295,0.03571428571428571,0.05668909498696733,3.030701754385965,2.2379182156133828,0.2303370786516854,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.0517893303227425,0.23529411764705882,0.03315434393501308,0.6116049781800549,69.06512301013025,0.5222280062467465,1.0047796070100903,0.40178571428571425,3.1279069767441863,2.6176470588235294,0.346994287786744,5.897683397683397,1.4100429645542427,0.08056872037914692,941.2173913043479,63.57971014492753,52.51685393258427,34.6368,0.8808186046511629,76.88888888888889,3444.0,900.0359281437126,43.733333333333334,1747.1590909090908,1152.3157894736842,123.0,492.0,3444.0,3444.0,3444.0
296,0.03571428571428571,0.08549421738894362,3.5322580645161294,0.7459727385377943,0.18461538461538463,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,368.4931506849315,0.526890756302521,1.3218472976837288,0.0,3.1279069767441863,3.8235294117647056,0.4329306071871127,2.359073359073359,0.8965517241379309,0.08056872037914692,4252.573529411765,347.62077294685986,413.84615384615387,189.376,0.8808186046511629,76.88888888888889,18830.0,4920.928143712575,184.85781990521326,9552.556818181818,4371.25,672.5,2690.0,18830.0,-1.0,6276.666666666667
297,0.051948051948051945,0.021008403361344536,1.5925925925925923,0.9273255813953488,0.12244897959183672,0.049160671462829736,0.0,0.9714285714285713,0.08415584415584415,0.2413793103448276,0.012043189368770763,0.5211416490486257,82.99999999999999,0.7176553247013951,1.4331395348837208,1.272727272727273,1.6945812807881773,1.0,0.3934108527131783,0.0,-1.0,0.0,930.3636363636363,81.87944358578052,0.0,44.94214259051885,0.8855594599117015,72.55555555555556,1655.5,1023.4,21.5,2015.9475000000002,-1.0,86.0,1053.5,1655.5,3311.0,1655.5
298,0.023809523809523808,0.04411764705882353,1.731829573934837,1.0116279069767442,0.11789697291556027,0.049160671462829736,0.0,1.6190476190476188,0.03360161691991194,0.0,0.04215116279069767,0.9273255813953488,428.70911722141824,0.7462244897959183,0.9273255813953488,0.6666666666666666,1.6945812807881773,2.0225563909774436,0.4086004609260423,0.9444444444444443,0.0,0.0,8398.5,415.3817619783617,459.8029739776952,213.94045534150612,0.8309680536264268,80.66666666666667,18324.0,8653.0,190.875,10898.9625,5071.148148148148,436.2857142857143,5344.5,18324.0,18324.0,9162.0
299,0.008173076923076924,0.0,0.9238213399503723,0.7272727272727273,0.056043956043956046,0.049160671462829736,0.15565509518477044,-1.0,0.044444444444444446,0.2413793103448276,0.022727272727272728,0.32727272727272727,160.0,0.9102402022756004,0.5454545454545455,0.0,1.4384615384615385,0.45769230769230773,0.21212121212121213,-1.0,-1.0,0.17647058823529413,2102.4,190.0939597315436,0.0,102.02995008319468,1.9217970049916806,75.33333333333333,9344.0,-1.0,73.0,3342.7047619047617,-1.0,76.36923076923077,4465.882352941177,9344.0,-1.0,4672.0
300,0.0,0.08549421738894362,3.030701754385965,0.9591078066914498,0.18461538461538463,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,221.5137481910275,0.5222280062467465,1.3218472976837288,1.2126436781609193,3.1279069767441863,3.8235294117647056,0.4329306071871127,4.128378378378378,0.9783163265306122,0.08056872037914692,2494.6323529411766,203.92028985507244,242.76923076923077,111.0912,0.8808186046511629,76.88888888888889,-1.0,2886.7005988023952,108.44075829383887,5603.693181818181,2564.25,394.5,1578.0,-1.0,4734.0,4734.0
301,0.0,0.033854166666666664,1.5925925925925923,0.6322674418604651,0.0,0.049160671462829736,0.18604651162790697,2.2857142857142856,0.14727272727272728,0.3,0.04566375968992248,0.9554263565891472,277.4019933554817,0.7176553247013951,0.7165697674418604,0.4,1.6945812807881773,0.5714285714285714,-1.0,-1.0,1.8461538461538463,0.0,5700.666666666666,273.65687789799074,167.66666666666666,149.86964618249536,0.8835805560906699,74.66666666666667,-1.0,8048.0,167.66666666666666,6752.775,6036.0,287.4285714285714,3521.0,-1.0,15090.0,3772.5
302,0.022727272727272728,0.05668909498696733,3.5322580645161294,0.5861214374225526,0.2303370786516854,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.0517893303227425,0.23529411764705882,0.03315434393501308,0.6116049781800549,73.97260273972603,0.526890756302521,1.0047796070100903,0.5113636363636364,3.1279069767441863,2.6176470588235294,0.346994287786744,3.0024570024570023,1.2921960072595282,0.08056872037914692,1033.0434782608695,69.78260869565217,57.640449438202246,38.016000000000005,0.8808186046511629,76.88888888888889,5940.0,987.8443113772454,48.0,1917.6136363636363,1264.7368421052631,135.0,540.0,2970.0,2970.0,990.0000000000001
